14/04/2016,Reference: AT161060015000010251527,21.74,BANANA TREE LONDON, Process Date 14/04/2016
14/04/2016,Reference: AT161060015000010257291,4.4,TESCO SELF SERVICE LONDON, Process Date 15/04/2016
15/04/2016,Reference: AT161070010000010253223,0.45,TESCO SELF SERVICE LONDON, Process Date 16/04/2016
15/04/2016,Reference: AT161060015000010261774,20,PAYPAL *GUIDEDWALKS 07545020406, Process Date 15/04/2016
16/04/2016,Reference: AT161080009000010245221,31.33,SAINSBURY'S SUPERMARKET LONDON, Process Date 16/04/2016
16/04/2016,Reference: AT161080009000010239474,75.9,IZ *LONDON BIKE KITCHEN LONDON, Process Date 16/04/2016
16/04/2016,Reference: AT161080009000010239478,50.4,IZ *LONDON BIKE KITCHEN LONDON, Process Date 16/04/2016
17/04/2016,Reference: AT161100021000010239618,5.6,OLD SALT QUAY LONDON, Process Date 18/04/2016
17/04/2016,Reference: AT161090019000010238282,4.8,TFL TRAVEL CHARGE TFL.GOV.UK/CP, Process Date 17/04/2016
17/04/2016,Reference: AT161090019000010232072,2,SAINSBURY'S SPRMRKTS LT LONDON, Process Date 17/04/2016
18/04/2016,Reference: AT161100021000010253642,5.06,TESCO SELF SERVICE LONDON, Process Date 19/04/2016
22/04/2016,Reference: AT161130057000010010874,8.57,AMAZON.CA PAYMENTS AMAZON.CA, Process Date 22/04/2016
22/04/2016,Reference: AT161140010000010235712,6.2,SAINSBURY'S SUPERMARKET LONDON, Process Date 22/04/2016
23/04/2016,Reference: AT161150010000010260552,1.39,* Travelfusion, Process Date 24/04/2016
23/04/2016,Reference: AT161150010000010243054,67.3,RYANAIR LTD AIRLINE DUBLIN, Process Date 24/04/2016
23/04/2016,Reference: AT161150010000010258852,12.74,TESCO SELF SERVICE LONDON, Process Date 24/04/2016
24/04/2016,Reference: AT161160019000010236503,6.3,TFL TRAVEL CHARGE TFL.GOV.UK/CP, Process Date 24/04/2016
24/04/2016,Reference: AT161160019000010229640,185,AIRBNB AIRBNB SAN FRANCISCO, Process Date 24/04/2016
24/04/2016,Reference: AT161160019000010233273,2.69,PRET A MANGER - 387 LONDON, Process Date 24/04/2016
24/04/2016,Reference: AT161160019000010242139,126.5,YPLAN YPLANAPP.COM, Process Date 24/04/2016
24/04/2016,Reference: AT161160019000010246542,17.02,TESCO SELF SERVICE LONDON, Process Date 25/04/2016
25/04/2016,Reference: AT161160097000010027159,-2000,PAYMENT RECEIVED - THANK YOU, Process Date 25/04/2016
26/04/2016,Reference: AT161180021000010245896,45.01,TESCO STORES 6109 UNKNOWN, Process Date 27/04/2016
27/04/2016,Reference: 10000000010422999984440,-1149.41,PAYMENT RECEIVED - THANK YOU, Process Date 27/04/2016
27/04/2016,Reference: AT161200015000010242545,48.7,COMEDOR 176 UPPER STREE LONDON, Process Date 28/04/2016
27/04/2016,Reference: AT161190019000010238859,4.45,IZ *PIACHA LTD LONDON, Process Date 27/04/2016
17/04/2016,Reference: AT161090019000010237772,4.8,TFL TRAVEL CHARGE TFL.GOV.UK/CP, Process Date 17/04/2016
17/04/2016,Reference: AT161090019000010249658,5.9,TESCO SELF SERVICE LONDON, Process Date 18/04/2016
19/04/2016,Reference: AT161110021000010228087,6.4,SAINSBURY'S SPRMRKTS LT LONDON, Process Date 19/04/2016
20/04/2016,Reference: AT161120023000010237557,53.51,OCADO HERTFORDSHIRE, Process Date 20/04/2016
21/04/2016,Reference: AT161130025000010256120,19,PREZZO RUISLIP,Prezzo Ruislip 3658 Process Date 21/04/2016  Prezzo Ruislip 3658
24/04/2016,Reference: AT161160019000010236532,6.3,TFL TRAVEL CHARGE TFL.GOV.UK/CP, Process Date 24/04/2016
27/04/2016,Reference: AT161190019000010244392,1.5,TFL TRAVEL CHARGE TFL.GOV.UK/CP, Process Date 27/04/2016
28/04/2016,Reference: AT161190019000010256237,5,LUL TICKET MACHINE-WEST LONDON, Process Date 28/04/2016
